Score, Film Name, Year, Date Rated, Mini Review, URL, IMDB ID
50,"The Upside",2019,"Feb 25 2020, 11:56","",https://www.criticker.com/film/The-Upside/,tt1987680
50,"La Vie en rose",2007,"Aug 15 2014, 20:19","",https://www.criticker.com/film/La-Vie-en-rose/,tt0450188
50,"The Virgin Suicides",2000,"Sep 10 2018, 16:00","",https://www.criticker.com/film/The-Virgin-Suicides/,tt0159097
50,"WandaVision",2021,"Nov 07 2021, 18:26","",https://www.criticker.com/tv/WandaVision/,tt9140560
50,"Water for Elephants",2011,"Oct 26 2011, 11:56","",https://www.criticker.com/film/Water-for-Elephants/,tt1067583
50,"Watership Down",1978,"Feb 26 2016, 14:51","",https://www.criticker.com/film/Watership-Down/,tt0078480
50,"The Wave",1981,"Oct 28 2011, 10:00","",https://www.criticker.com/tv/The-Wave/,tt0083316
50,"WeWork: Or the Making and Breaking of a $47 Billion Unicorn",2021,"Apr 15 2021, 13:19","",https://www.criticker.com/film/WeWork-Or-the-Making-and/,tt11188154
50,"What the Health",2017,"Jan 06 2020, 21:52","",https://www.criticker.com/film/What-the-Health/,tt5541848
50,"The Witcher",2019,"Dec 27 2019, 09:16","",https://www.criticker.com/tv/The-Witcher-2019/,tt5180504
50,"The Wolverine",2013,"Jul 27 2013, 18:29","",https://www.criticker.com/film/The-Wolverine/,tt1430132
50,"Wonder",2017,"Dec 14 2017, 11:31","",https://www.criticker.com/film/Wonder/,tt2543472
50,"The Words",2012,"Jul 22 2016, 20:37","",https://www.criticker.com/film/The-Words/,tt1840417
50,"World War Z",2013,"Jul 12 2013, 13:42","",https://www.criticker.com/film/World-War-Z/,tt0816711
50,"World's Greatest Dad",2009,"Oct 26 2011, 13:00","",https://www.criticker.com/film/Worlds-Greatest-Dad/,tt1262981
50,"X-Men: Apocalypse",2016,"Jul 15 2016, 18:28","",https://www.criticker.com/film/X-Men-Apocalypse/,tt3385516
50,"X-Men: Days of Future Past",2014,"Jun 04 2014, 20:18","",https://www.criticker.com/film/X-Men-Days-of-Future-Past/,tt1877832
50,"X-Men: The Last Stand",2006,"Oct 26 2011, 13:40","",https://www.criticker.com/film/X-Men-The-Last-Stand/,tt0376994
50,"Young Adult",2011,"Mar 06 2012, 15:56","",https://www.criticker.com/film/Young-Adult/,tt1625346
50,"Yu-Gi-Oh! The Movie",2004,"Oct 26 2011, 19:19","",https://www.criticker.com/film/Yu-Gi-Oh-The-Movie/,tt0403703
50,"Zero Days",2016,"Feb 25 2017, 10:08","",https://www.criticker.com/film/Zero-Days/,tt5446858
50,"Zodiac",2007,"Oct 26 2011, 13:25","",https://www.criticker.com/film/Zodiac/,tt0443706
25,"102 Dalmatians",2000,"Oct 27 2011, 19:47","",https://www.criticker.com/film/102-Dalmatians/,tt0211181
25,"17 Again",2009,"Oct 26 2011, 13:10","",https://www.criticker.com/film/17-Again/,tt0974661
25,"18 Again!",1988,"Oct 28 2011, 09:53","",https://www.criticker.com/film/18-Again/,tt0094593
25,"2012",2009,"Oct 26 2011, 13:10","",https://www.criticker.com/film/2012-2009/,tt1190080
25,"5 Broken Cameras",2012,"Dec 05 2014, 08:31","",https://www.criticker.com/film/5-Broken-Cameras/,tt2125423
25,"Addams Family Values",1993,"Oct 27 2011, 20:36","",https://www.criticker.com/film/Addams-Family-Values/,tt0106220
25,"Along Came Polly",2004,"Oct 26 2011, 19:36","",https://www.criticker.com/film/Along-Came-Polly/,tt0343135
25,"The Amazing Spider-Man",2012,"Jul 29 2012, 11:54","",https://www.criticker.com/film/The-Amazing-Spider-Man-2012/,tt0948470
25,"American Pie 2",2001,"Oct 27 2011, 19:39","",https://www.criticker.com/film/American-Pie-2/,tt0252866
25,"Around the World in 80 Days",2004,"Oct 26 2011, 19:36","",https://www.criticker.com/film/Around-the-World-in-80-2004/,tt0327437
25,"Baby's Day Out",1994,"Oct 27 2011, 20:34","",https://www.criticker.com/film/Babys-Day-Out/,tt0109190
25,"Batman v Superman: Dawn of Justice",2016,"Mar 26 2016, 20:48","",https://www.criticker.com/film/Batman-v-Superman-Dawn-of/,tt2975590
25,"Battlefield Earth",2000,"Oct 27 2011, 19:46","",https://www.criticker.com/film/Battlefield-Earth/,tt0185183
25,"Beauty and the Beast",1991,"Oct 27 2011, 20:41","",https://www.criticker.com/film/Beauty-and-the-Beast-1991/,tt0101414
25,"Beethoven's 2nd",1993,"Nov 16 2012, 11:35","",https://www.criticker.com/film/Beethovens-2nd/,tt0106375
25,"Beetlejuice",1988,"Oct 28 2011, 09:53","",https://www.criticker.com/film/Beetlejuice/,tt0094721
25,"Il bisbetico domato",1980,"Oct 28 2011, 10:02","",https://www.criticker.com/film/Il-bisbetico-domato/,tt0080439
25,"Black Knight",2001,"Oct 27 2011, 19:30","",https://www.criticker.com/film/Black-Knight/,tt0265087
25,"The Blair Witch Project",1999,"Oct 27 2011, 19:56","",https://www.criticker.com/film/The-Blair-Witch-Project/,tt0185937
25,"The Box",2009,"Oct 26 2011, 13:08","",https://www.criticker.com/film/The-Box-2009/,tt0362478
25,"Bruce Almighty",2003,"Oct 27 2011, 11:22","",https://www.criticker.com/film/Bruce-Almighty/,tt0315327
25,"The Butterfly Effect 2",2006,"Oct 26 2011, 13:49","",https://www.criticker.com/film/The-Butterfly-Effect-2/,tt0457297
25,"Casper",1995,"Oct 27 2011, 20:26","",https://www.criticker.com/film/Casper/,tt0112642
25,"Cats &amp; Dogs",2001,"Oct 27 2011, 19:29","",https://www.criticker.com/film/Cats-and-Dogs/,tt0239395
25,"Central Intelligence",2016,"Sep 16 2016, 16:21","",https://www.criticker.com/film/Central-Intelligence/,tt1489889
25,"Chappie",2015,"Apr 08 2015, 21:28","",https://www.criticker.com/film/Chappie/,tt1823672
25,"Clerks II",2006,"Jul 09 2013, 19:46","",https://www.criticker.com/film/Clerks-II/,tt0424345
25,"Curly Sue",1991,"Apr 10 2012, 20:25","",https://www.criticker.com/film/Curly-Sue/,tt0101635
25,"Daddy Day Care",2003,"Oct 27 2011, 11:21","",https://www.criticker.com/film/Daddy-Day-Care/,tt0317303
25,"Dangerous Minds",1995,"Oct 27 2011, 20:26","",https://www.criticker.com/film/Dangerous-Minds/,tt0112792
25,"The Day After Tomorrow",2004,"Oct 26 2011, 19:34","",https://www.criticker.com/film/The-Day-After-Tomorrow/,tt0319262
25,"The Day the Earth Stood Still",2008,"Oct 26 2011, 13:20","",https://www.criticker.com/film/The-Day-the-Earth-Stood-2008/,tt0970416
25,"Death Sentence",2007,"Oct 26 2011, 13:31","",https://www.criticker.com/film/Death-Sentence/,tt0804461
25,"Deja Vu",2006,"Oct 26 2011, 13:48","",https://www.criticker.com/film/Deja-Vu-2006/,tt0453467
25,"The Devil Wears Prada",2006,"Oct 26 2011, 13:46","",https://www.criticker.com/film/The-Devil-Wears-Prada/,tt0458352
25,"Dogma",1999,"Oct 27 2011, 19:56","",https://www.criticker.com/film/Dogma/,tt0120655
25,"Dune",1984,"May 04 2013, 15:53","",https://www.criticker.com/film/Dune/,tt0087182
25,"The Emperor's Club",2002,"Oct 27 2011, 11:29","",https://www.criticker.com/film/The-Emperors-Club/,tt0283530
25,"Eyes Wide Shut",1999,"Apr 19 2013, 10:38","",https://www.criticker.com/film/Eyes-Wide-Shut/,tt0120663
25,"Fantastic Beasts: The Crimes of Grindelwald",2018,"Dec 20 2018, 23:07","",https://www.criticker.com/film/Fantastic-Beasts-The-Crimes-of/,tt4123430
25,"Fantastic Four",2005,"Oct 26 2011, 19:17","",https://www.criticker.com/film/Fantastic-Four/,tt0120667
25,"Fantastic Four: Rise of the Silver Surfer",2007,"Oct 26 2011, 13:30","",https://www.criticker.com/film/Fantastic-Four-Rise-of-the/,tt0486576
25,"Father of the Bride",1991,"Nov 16 2012, 11:36","",https://www.criticker.com/film/Father-of-the-Bride-1991/,tt0101862
25,"Father of the Bride Part II",1995,"Oct 27 2011, 20:40","",https://www.criticker.com/film/Father-of-the-Bride-Part/,tt0113041
25,"The Fault in Our Stars",2014,"Sep 10 2014, 21:48","",https://www.criticker.com/film/The-Fault-in-Our-Stars/,tt2582846
25,"Final Fantasy: The Spirits Within",2001,"Oct 27 2011, 19:27","",https://www.criticker.com/film/Final-Fantasy-The-Spirits-Within/,tt0173840
25,"Flightplan",2005,"Oct 26 2011, 19:16","",https://www.criticker.com/film/Flightplan/,tt0408790
25,"Freaky Friday",2003,"Oct 27 2011, 11:21","",https://www.criticker.com/film/Freaky-Friday-2003/,tt0322330
25,"Free Guy",2021,"Sep 25 2021, 11:55","",https://www.criticker.com/film/Free-Guy/,tt6264654
25,"Gekijô-ban Naruto: Daikatsugeki! Yukihime ninpôchô dattebayo!!",2004,"Oct 26 2011, 19:27","",https://www.criticker.com/film/Gekijo-ban-Naruto-Daikatsugeki-Yukihime-ninpocho/,tt0476680
25,"Ghost Rider",2007,"Oct 26 2011, 13:30","",https://www.criticker.com/film/Ghost-Rider/,tt0259324
25,"Gorgeous",1999,"Oct 27 2011, 19:56","",https://www.criticker.com/film/Gorgeous/,tt0184526
25,"Green Room",2016,"Jul 08 2016, 14:50","",https://www.criticker.com/film/Green-Room/,tt4062536
25,"The Guardian",2006,"Oct 26 2011, 13:45","",https://www.criticker.com/film/The-Guardian-2006/,tt0406816
25,"Harry Potter and the Goblet of Fire",2005,"Oct 26 2011, 19:16","",https://www.criticker.com/film/Harry-Potter-and-the-Goblet/,tt0330373
25,"The Haunted Mansion",2003,"Oct 27 2011, 11:21","",https://www.criticker.com/film/The-Haunted-Mansion/,tt0338094
25,"How the Grinch Stole Christmas",2000,"Oct 27 2011, 19:45","",https://www.criticker.com/film/How-the-Grinch-Stole-Christmas-2000/,tt0170016
25,"In Time",2011,"Oct 31 2011, 09:12","this movie had so much potential... probably the worst writing I've seen in 2011",https://www.criticker.com/film/In-Time/,tt1637688
25,"Insidious",2010,"Oct 26 2011, 12:50","",https://www.criticker.com/film/Insidious/,tt1591095
25,"The Irony of Fate, or Enjoy Your New Happiness!",2007,"Oct 26 2011, 13:29","",https://www.criticker.com/film/The-Irony-of-Fate-or-2007/,tt0987918
25,"The Island",2005,"Oct 26 2011, 19:16","",https://www.criticker.com/film/The-Island-2005/,tt0399201
25,"It Takes Two",1995,"Oct 27 2011, 20:25","",https://www.criticker.com/film/It-Takes-Two/,tt0113442
25,"Jackass: Number Two",2006,"Aug 19 2012, 08:10","",https://www.criticker.com/film/Jackass-Number-Two/,tt0493430
25,"The Jewel of the Nile",1985,"Oct 28 2011, 09:56","",https://www.criticker.com/film/The-Jewel-of-the-Nile/,tt0089370
25,"Jingle All the Way",1996,"Oct 27 2011, 20:20","",https://www.criticker.com/film/Jingle-All-the-Way/,tt0116705
25,"Journey to the Center of the Earth",2008,"Oct 26 2011, 13:17","",https://www.criticker.com/film/Journey-to-the-Center-of-2008/,tt0373051
25,"Junior",1994,"Oct 27 2011, 20:32","",https://www.criticker.com/film/Junior-1994/,tt0110216
25,"K-9",1989,"Oct 27 2011, 21:07","",https://www.criticker.com/film/K-9/,tt0097637
25,"Knock Knock",2015,"Mar 05 2016, 17:11","",https://www.criticker.com/film/Knock-Knock-2015/,tt3605418
25,"The Last Duel",2021,"Nov 02 2021, 14:36","",https://www.criticker.com/film/The-Last-Duel-2021/,tt4244994
25,"Last Night in Soho",2021,"Nov 24 2021, 09:12","",https://www.criticker.com/film/Last-Night-in-Soho/,tt9639470
25,"Laws of Attraction",2004,"Nov 09 2011, 21:27","",https://www.criticker.com/film/Laws-of-Attraction/,tt0323033
25,"The Lion King II: Simba's Pride",1998,"Oct 27 2011, 20:00","",https://www.criticker.com/film/The-Lion-King-II-Simbas/,tt0120131
25,"Look Who's Talking",1989,"Oct 27 2011, 21:06","",https://www.criticker.com/film/Look-Whos-Talking/,tt0097778
25,"Man of Steel",2013,"Jun 29 2013, 16:39","",https://www.criticker.com/film/Man-of-Steel/,tt0770828
25,"The Mask",1994,"Oct 27 2011, 20:31","",https://www.criticker.com/film/The-Mask/,tt0110475
25,"The Matrix Reloaded",2003,"Oct 27 2011, 11:19","",https://www.criticker.com/film/The-Matrix-Reloaded/,tt0234215
25,"The Matrix Revolutions",2003,"Oct 27 2011, 11:19","",https://www.criticker.com/film/The-Matrix-Revolutions/,tt0242653
25,"Meet Dave",2008,"Oct 26 2011, 13:15","",https://www.criticker.com/film/Meet-Dave/,tt0765476
25,"Metalhead",2017,"Feb 09 2019, 17:02","",https://www.criticker.com/tv/Black-Mirror-Metalhead/,tt5710984
25,"A Million Ways to Die in the West",2014,"Jun 20 2014, 20:23","",https://www.criticker.com/film/A-Million-Ways-to-Die/,tt2557490
25,"Mr. and Mrs. Smith",2005,"Oct 26 2011, 19:14","",https://www.criticker.com/film/Mr-and-Mrs-Smith-2005/,tt0356910
25,"Mr. Nice Guy",1997,"Oct 27 2011, 20:09","",https://www.criticker.com/film/Mr-Nice-Guy/,tt0117786
25,"My Favorite Martian",1999,"Oct 27 2011, 19:54","",https://www.criticker.com/film/My-Favorite-Martian/,tt0120764
25,"Nanny McPhee",2006,"Oct 26 2011, 19:14","",https://www.criticker.com/film/Nanny-McPhee/,tt0396752
25,"Overboard",1987,"Oct 28 2011, 09:54","",https://www.criticker.com/film/Overboard/,tt0093693
25,"The Parent Trap",1998,"Oct 27 2011, 19:59","",https://www.criticker.com/film/The-Parent-Trap-1998/,tt0120783
25,"Pearl Harbor",2001,"Oct 27 2011, 19:24","",https://www.criticker.com/film/Pearl-Harbor/,tt0213149
25,"Pirates of the Caribbean: At World's End",2007,"Oct 26 2011, 13:28","",https://www.criticker.com/film/Pirates-of-the-Caribbean-At/,tt0449088
25,"Pirates of the Caribbean: Dead Man's Chest",2006,"Oct 26 2011, 13:43","",https://www.criticker.com/film/Pirates-of-the-Caribbean-Dead/,tt0383574
25,"Planet of the Apes",2001,"Oct 27 2011, 19:24","",https://www.criticker.com/film/Planet-of-the-Apes-2001/,tt0133152
25,"Pokémon: Pikachu's Rescue Adventure",2000,"Oct 27 2011, 19:42","",https://www.criticker.com/film/Pokemon-Pikachus-Rescue-Adventure/,tt0210235
25,"Police Academy",1984,"Oct 28 2011, 09:58","",https://www.criticker.com/film/Police-Academy/,tt0087928
25,"The Proposal",2009,"Oct 26 2011, 13:04","",https://www.criticker.com/film/The-Proposal/,tt1041829
25,"The Reader",2008,"Oct 26 2011, 13:14","",https://www.criticker.com/film/The-Reader/,tt0976051
25,"Real Steel",2011,"Oct 26 2011, 11:55","",https://www.criticker.com/film/Real-Steel/,tt0433035
25,"Richie Rich",1994,"Oct 27 2011, 20:30","",https://www.criticker.com/film/Richie-Rich/,tt0110989
25,"The Room",2003,"Jul 30 2012, 14:47","",https://www.criticker.com/film/The-Room-2003/,tt0368226
25,"Rush Hour 3",2007,"Oct 26 2011, 13:27","",https://www.criticker.com/film/Rush-Hour-3/,tt0293564
25,"RV",2006,"Oct 26 2011, 13:41","",https://www.criticker.com/film/RV/,tt0449089
25,"Saw",2004,"Oct 26 2011, 19:24","",https://www.criticker.com/film/Saw-2004/,tt0387564
25,"Scooby-Doo",2002,"Oct 27 2011, 11:24","",https://www.criticker.com/film/Scooby-Doo/,tt0267913
25,"Scooby-Doo 2: Monsters Unleashed",2004,"Oct 26 2011, 19:22","",https://www.criticker.com/film/Scooby-Doo-2-Monsters-Unleashed/,tt0331632
25,"Sherlock Holmes: A Game of Shadows",2011,"Jan 07 2012, 19:56","",https://www.criticker.com/film/Sherlock-Holmes-A-Game-of/,tt1515091
25,"Short Circuit",1986,"Oct 28 2011, 09:55","",https://www.criticker.com/film/Short-Circuit/,tt0091949
25,"Sin City",2005,"Oct 26 2011, 19:12","",https://www.criticker.com/film/Sin-City/,tt0401792
25,"The Sorcerer's Apprentice",2010,"Oct 26 2011, 12:45","",https://www.criticker.com/film/The-Sorcerers-Apprentice-2010/,tt0963966
25,"Split",2017,"Mar 24 2017, 20:47","",https://www.criticker.com/film/Split-2017/,tt4972582
25,"Spy Kids",2001,"Oct 27 2011, 19:22","",https://www.criticker.com/film/Spy-Kids/,tt0227538
25,"Spy Kids 2: The Island of Lost Dreams",2002,"Oct 27 2011, 11:24","",https://www.criticker.com/film/Spy-Kids-2-The-Island/,tt0287717
25,"The Spy Next Door",2010,"Oct 26 2011, 12:44","",https://www.criticker.com/film/The-Spy-Next-Door/,tt1273678
25,"Star Wars: Episode IX - The Rise of Skywalker",2019,"Dec 20 2019, 20:08","",https://www.criticker.com/film/Star-Wars-Episode-IX/,tt2527338
25,"Star Wars: The Clone Wars",2008,"Oct 26 2011, 13:13","",https://www.criticker.com/film/Star-Wars-The-Clone-Wars/,tt1185834
25,"Stuart Little",1999,"Oct 27 2011, 19:51","",https://www.criticker.com/film/Stuart-Little/,tt0164912
25,"Switching Goals",1999,"Oct 27 2011, 19:50","",https://www.criticker.com/tv/Switching-Goals/,tt0217074
25,"Teenage Mutant Ninja Turtles II: The Secret of the Ooze",1991,"Oct 27 2011, 20:39","",https://www.criticker.com/film/Teenage-Mutant-Ninja-Turtles-II/,tt0103060
25,"Teenage Mutant Ninja Turtles III",1993,"Oct 27 2011, 20:35","",https://www.criticker.com/film/Teenage-Mutant-Ninja-Turtles-III/,tt0108308
25,"Tenacious D in The Pick of Destiny",2006,"Oct 26 2011, 13:41","",https://www.criticker.com/film/Tenacious-D-in-The-Pick/,tt0365830
25,"Terminator 3: Rise of the Machines",2003,"Oct 27 2011, 11:17","",https://www.criticker.com/film/Terminator-3-Rise-of-the/,tt0181852
25,"Terminator Genisys",2015,"Sep 01 2017, 14:40","",https://www.criticker.com/film/Terminator-Genisys/,tt1340138
25,"That Awkward Moment",2014,"Feb 27 2014, 17:59","",https://www.criticker.com/film/That-Awkward-Moment/,tt1800246
25,"The Time Machine",2002,"Oct 27 2011, 11:23","",https://www.criticker.com/film/The-Time-Machine-2002/,tt0268695
25,"Transcendence",2014,"Dec 02 2016, 13:08","",https://www.criticker.com/film/Transcendence/,tt2209764
25,"Transformers: Revenge of the Fallen",2009,"Oct 26 2011, 13:01","",https://www.criticker.com/film/Transformers-Revenge-of-the-Fallen/,tt1055369
25,"The Tuxedo",2002,"Oct 27 2011, 11:23","",https://www.criticker.com/film/The-Tuxedo/,tt0290095
25,"Twilight",2008,"Oct 26 2011, 13:13","",https://www.criticker.com/film/Twilight-2008/,tt1099212
25,"Twins",1988,"Oct 28 2011, 18:46","",https://www.criticker.com/film/Twins/,tt0096320
25,"Unstoppable",2010,"Oct 26 2011, 12:37","",https://www.criticker.com/film/Unstoppable-2010/,tt0477080
25,"Van Helsing",2004,"Oct 26 2011, 19:19","",https://www.criticker.com/film/Van-Helsing/,tt0338526
25,"Wonder Woman",2017,"May 31 2017, 21:39","",https://www.criticker.com/film/Wonder-Woman-2017/,tt0451279
25,"The X-Files: I Want to Believe",2008,"Oct 26 2011, 13:12","",https://www.criticker.com/film/The-X-Files-I-Want-to/,tt0443701
25,"X-Men Origins: Wolverine",2009,"Oct 26 2011, 12:59","",https://www.criticker.com/film/X-Men-Origins-Wolverine/,tt0458525
0,"Batman Forever",1995,"Oct 28 2011, 15:26","",https://www.criticker.com/film/Batman-Forever/,tt0112462
0,"Daddy Day Camp",2007,"Oct 26 2011, 13:31","",https://www.criticker.com/film/Daddy-Day-Camp/,tt0462244
0,"Day Watch",2006,"Oct 26 2011, 13:48","",https://www.criticker.com/film/Day-Watch/,tt0409904
0,"Disaster Movie",2008,"Oct 26 2011, 13:20","",https://www.criticker.com/film/Disaster-Movie/,tt1213644
0,"I Am Legend",2007,"Oct 26 2011, 13:29","",https://www.criticker.com/film/I-Am-Legend/,tt0480249
0,"Ice Princess",2005,"Oct 26 2011, 19:16","",https://www.criticker.com/film/Ice-Princess/,tt0396652
0,"Little Man",2006,"Oct 26 2011, 13:43","",https://www.criticker.com/film/Little-Man-2006/,tt0430304
0,"Meet the Spartans",2008,"Jan 04 2013, 10:29","Number of times I laughed",https://www.criticker.com/film/Meet-the-Spartans/,tt1073498
0,"Movie 43",2013,"Jan 31 2013, 21:51","",https://www.criticker.com/film/Movie-43/,tt1333125
0,"Night Watch",2004,"Oct 26 2011, 19:25","",https://www.criticker.com/film/Night-Watch/,tt0403358
0,"The Star Wars Holiday Special",1978,"Apr 18 2015, 11:47","",https://www.criticker.com/tv/The-Star-Wars-Holiday-Special/,tt0193524
0,"Star Wars: Episode VIII - The Last Jedi",2017,"Dec 14 2017, 20:01","",https://www.criticker.com/film/Star-Wars-Episode-VIII/,tt2527336
